"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
0,75,0.0282611559090278,0.0282486343946949
0,75.03,0.0284153299629324,0.0284040792688892
0,75.06,0.0285841777075515,0.0285747174710166
0,75.09,0.0287662863747025,0.0287591430118306
0,75.12,0.0289603630437026,0.0289560724221054
0,75.15,0.0291652074629458,0.0291643171240185
0,75.18,0.0293796897568973,0.0293827607305504
0,75.21,0.0296027320101446,0.0296103402496114
0,75.24,0.0298332929611214,0.0298460304136809
0,75.27,0.0300703552192,0.0300888305391104
0,75.3,0.0303129145586023,0.0303377534609313
0,75.33,0.0305599709499479,0.0305918161980235
0,75.36,0.0308105210736519,0.0308500320881184
0,75.39,0.0310635521252173,0.0311114041993704
0,75.42,0.0313180367736772,0.0313749198775537
0,75.45,0.0315729291757432,0.0316395463304374
0,75.48,0.0318271619801426,0.0319042271841506
0,75.51,0.0320796442816059,0.0321678799725426
0,75.54,0.0323292605041806,0.0324293945421417
0,75.57,0.0325748702072554,0.0326876323705153
0,75.6,0.0328153088179737,0.032941426807506
0,75.63,0.0330493892995593,0.0331895842563945
0,75.66,0.0332759047675547,0.033430886315798
0,75.69,0.033493632063771,0.0336640929026762
0,75.72,0.0337013362933805,0.0338879463736286
0,75.75,0.0338977763217897,0.0341011766542332
0,75.78,0.0340817112167984,0.0343025073759731
0,75.81,0.0342519076063477,0.0344906630057257
0,75.84,0.0344071479058476,0.034664376936744
0,75.87,0.0345462393490708,0.0348224004897497
0,75.9,0.034668023735925,0.0349635127512345
0,75.93,0.0347713877885603,0.0350865311527083
0,75.96,0.0348552739850261,0.0351903226702747
0,75.99,0.0349186917188606,0.035273815500188
0,76.02,0.0349607286129029,0.0353360110425311
0,76.05,0.034980561800257,0.0353759960057093
0,76.08,0.0349774689718647,0.0353929544265084
0,76.11,0.0349508389833427,0.035386179388879
0,76.14,0.0349001818122729,0.0353550842182578
0,76.17,0.0348251376624492,0.0352992129288435
0,76.2,0.0347254850243596,0.0352182497096499
0,76.23,0.0346011475215628,0.035112027251944
0,76.26,0.0344521994007696,0.0349805337459352
0,76.29,0.0342788695585179,0.0348239184081919
0,76.32,0.0340815440398052,0.0346424954432507
0,76.35,0.0338607669919292,0.0344367463920142
0,76.38,0.0336172401096786,0.0342073208749545
0,76.41,0.0333518206654282,0.0339550357996413
0,76.44,0.0330655182763133,0.0336808731662747
0,76.47,0.0327594906239358,0.0333859766747671
0,76.5,0.0324350384037982,0.0330716474065523
0,76.53,0.032093599848068,0.0327393389292231
0,76.56,0.0317367452319249,0.0323906522479577
0,76.59,0.0313661718478272,0.0320273311114432
0,76.62,0.0309837000117849,0.0316512582696108
0,76.65,0.0305912707616879,0.0312644533866681
0,76.68,0.0301909460247829,0.0308690734403991
0,76.71,0.029784912181696,0.0304674166000947
0,76.74,0.0293754881567071,0.0300619307897325
0,76.77,0.0289651394387501,0.0296552284313962
0,76.8,0.0285564998223748,0.0292501092646622
0,76.83,0.0281524032011816,0.0288495937003492
0,76.86,0.027755928522739,0.0284569699678446
0,76.89,0.0273704621350526,0.0280758594666733
0,76.92,0.0269997833937585,0.0277103064102631
0,76.95,0.0266481818208931,0.0273649003180501
0,76.98,0.02632061773733,0.0270449435973391
0,77.01,0.0260229438205701,0.0267566820417366
0,77.04,0.025762213610043,0.0265076246849106
0,77.07,0.025547116530121,0.0263069929837664
0,77.1,0.0253886008990849,0.0261663610431969
0,77.13,0.0253007826718659,0.0261005843558962
0,77.16,0.025302299453018,0.0261291749624827
0,77.19,0.0254183778741994,0.0262783861952659
0,77.22,0.0256840799601915,0.0265844598590588
0,77.25,0.0261495681443479,0.0270988440573321
0,77.28,0.0268889700090167,0.0278968858419973
0,77.31,0.0280159734766908,0.0290929380405966
0,77.34,0.0297127301068533,0.0308679638199657
0,77.37,0.0322869010926654,0.0335231265976489
0,77.4,0.0362933182663046,0.0375918858896028
0,77.43,0.0428200972752202,0.044097672199006
0,77.46,0.0542526274410227,0.0552238208509163
0,77.49,0.0766927176643598,0.0763712275070907
0,77.52,0.129631109361247,0.124126498864938
0,77.55,0.29685490767896,0.267282213098038
0,77.58,0.843996227054252,0.736579515184301
0,77.61,0.915659031213788,0.979238231543104
0,77.64,0.521301509400583,0.6680140230745
0,77.67,0.185401293181609,0.240424180770847
0,77.7,0.0893238887084452,0.112441093418722
0,77.73,0.0547446587682009,0.0666889095313341
0,77.76,0.0387609151269752,0.0458704866692161
0,77.79,0.0300556759836622,0.0347149120754824
0,77.82,0.0247550405993504,0.0280245774620865
0,77.85,0.0212558872502269,0.0236694800107938
0,77.88,0.0187992092003155,0.0206514863145159
0,77.91,0.0169882449534773,0.0184538662395984
0,77.94,0.015599300138576,0.0167878307187993
0,77.97,0.0144985095757361,0.0154819067017377
0,78,0.013601806938767,0.0144291564988974
10,75,0.0221487397744695,0.0167501421664071
10,75.03,0.0206772903255641,0.0178980798777187
10,75.06,0.0194927027246095,0.0191546205200875
10,75.09,0.0185517618998309,0.0205130954997514
10,75.12,0.0178106851807323,0.021957914653951
10,75.15,0.0172315250846553,0.0234626117818376
10,75.18,0.0167834976005793,0.024989025186458
10,75.21,0.0164423713517898,0.026488515606183
10,75.24,0.0161893145871725,0.0279058929485563
10,75.27,0.0160097463091994,0.0291859943294384
10,75.3,0.0158923657482707,0.0302817692052069
10,75.33,0.0158283867347023,0.0311617914792598
10,75.36,0.0158109528081024,0.0318149686000851
10,75.39,0.0158346970914149,0.0322511126390711
10,75.42,0.015895413172394,0.0324975525773307
10,75.45,0.0159898094080423,0.0325932634668793
10,75.48,0.016115325438148,0.0325824523907023
10,75.51,0.016269995082841,0.0325091620221529
10,75.54,0.0164523440123738,0.032413665029597
10,75.57,0.0166613137594614,0.0323306962083675
10,75.6,0.0168962060150853,0.0322891428186167
10,75.63,0.0171566429207574,0.0323126887866459
10,75.66,0.0174425404187221,0.0324209731600568
10,75.69,0.0177540927886091,0.032630961785351
10,75.72,0.0180917674028265,0.0329583709718241
10,75.75,0.0184563095793733,0.0334190938680761
10,75.78,0.0188487583105917,0.0340306629930907
10,75.81,0.0192704747401896,0.0348138475070585
10,75.84,0.0197231867451449,0.0357945483927404
10,75.87,0.0202090551802637,0.0370062398243893
10,75.9,0.0207307708201505,0.038493339864645
10,75.93,0.0212916968224122,0.0403161260007397
10,75.96,0.0218960816384668,0.042558228421026
10,75.99,0.0225493857919433,0.0453385078753371
10,76.02,0.0232588015685186,0.0488306062354148
10,76.05,0.0240341172213445,0.0532963845435268
10,76.08,0.0248892343198028,0.0591454022791262
10,76.11,0.0258450086741657,0.0670447214280568
10,76.14,0.0269349666067887,0.0781265349849201
10,76.17,0.0282176319655669,0.094369592870476
10,76.2,0.0298037759360666,0.119122780172775
10,76.23,0.0319041188750211,0.156256775711647
10,76.26,0.0347609060302015,0.197100412649723
10,76.29,0.0378099511661607,0.185273998842276
10,76.32,0.0400932678548002,0.109188730067996
10,76.35,0.0431275746785643,0.05464077414193
10,76.38,0.0486758225084117,0.0318116393590636
10,76.41,0.0592076298704475,0.023968503636228
10,76.44,0.0811307557861336,0.0223516570782198
10,76.47,0.122983491401757,0.0234683019115124
10,76.5,0.126695970453137,0.0263676013819243
10,76.53,0.0772225455598947,0.0306678146620492
10,76.56,0.0538833217289973,0.0357047241153055
10,76.59,0.0457594637236732,0.0415945092849075
10,76.62,0.0430092984279293,0.0485746990556992
10,76.65,0.0423625472447902,0.056949466044207
10,76.68,0.0426606312497757,0.0671323778044495
10,76.71,0.0434376979628865,0.0796945053343157
10,76.74,0.0444945209190662,0.0954478301108381
10,76.77,0.0457697491863006,0.115641983649576
10,76.8,0.0473441480572356,0.142581491734823
10,76.83,0.0496549807012749,0.182126518547722
10,76.86,0.0548214064373564,0.257218166347151
10,76.89,0.0784000529827902,0.496558377921498
10,76.92,0.0628508086230758,0.206024633981689
10,76.95,0.0459268065297752,0.104298754144807
10,76.98,0.0423515332623877,0.0989421816790901
10,77.01,0.0395951505270021,0.0914287713092329
10,77.04,0.0447568648872465,0.0805864007475658
10,77.07,0.707054755268983,0.0744000597772407
10,77.1,0.0947873891947979,0.0573643263666743
10,77.13,0.0629953154617702,0.0475312929790139
10,77.16,0.0517796183297128,0.0394587890562077
10,77.19,0.0447442026918196,0.0328962381394344
10,77.22,0.0391266600723528,0.0276001505836252
10,77.25,0.0341647154632547,0.0233350465227682
10,77.28,0.0296248601124319,0.0198959910168399
10,77.31,0.0254639666860778,0.0171143994260768
10,77.34,0.0217240305191556,0.0148554883733797
10,77.37,0.0184945794819006,0.0130129665870906
10,77.4,0.0159003126326644,0.0115035503562567
10,77.43,0.0140998038267507,0.0102624547130251
10,77.46,0.0132882278765623,0.00924093275564397
10,77.49,0.013697556950638,0.00840980480262465
10,77.52,0.0155861208084919,0.00779433108554572
10,77.55,0.0192106607974312,0.00782177816085583
10,77.58,0.0247569035957751,0.0227710013477691
10,77.61,0.0321729354015103,0.0136676286575104
10,77.64,0.0410029068863286,0.00820394358686127
10,77.67,0.0503376515652846,0.00707094470368463
10,77.7,0.0589510929284625,0.00656001255938965
10,77.73,0.0656683158748176,0.00626407375105831
10,77.76,0.0697775989807533,0.00607958263622133
10,77.79,0.0712068853113992,0.00596747371788453
10,77.82,0.0703880292109291,0.00590894160006006
10,77.85,0.067973723679039,0.00589325524229323
10,77.88,0.0646005225585863,0.00591345907972574
10,77.91,0.0607715510261824,0.00596456828403735
10,77.94,0.0568345693736262,0.00604270695191844
10,77.97,0.053006520999781,0.00614465647547557
10,78,0.049409962226671,0.00626760443810059
20,75,0.00845129919638854,0.00705418095351495
20,75.03,0.0101541396369472,0.00764194173984967
20,75.06,0.0126674808761741,0.00883156067612723
20,75.09,0.0166211382441648,0.0122214537399981
20,75.12,0.0229066791081637,0.0378167333274716
20,75.15,0.033335018589345,0.035942839555847
20,75.18,0.0533475124573041,0.0065560690695855
20,75.21,0.0965987987130013,0.00536790245175978
20,75.24,0.190937884905307,0.00548968643341896
20,75.27,0.268195771144744,0.00573392328136757
20,75.3,0.165986830852121,0.00555730651767861
20,75.33,0.0823662155174447,0.00542251355642032
20,75.36,0.0457228714626945,0.00539837136224885
20,75.39,0.0287540585283145,0.00541599177925567
20,75.42,0.0199099199857168,0.00544711918001906
20,75.45,0.0148258325857199,0.00548186179819665
20,75.48,0.01167726517542,0.00551665090855968
20,75.51,0.00961410457312184,0.00555021313309312
20,75.54,0.0082023487810956,0.00558216403244216
20,75.57,0.00720334367284259,0.00561247405754806
20,75.6,0.0064776680714751,0.00564125126289694
20,75.63,0.0059397085306736,0.00566864897345343
20,75.66,0.00553465944273546,0.00569482613205641
20,75.69,0.00522618207230896,0.00571993095819301
20,75.72,0.0049894485138493,0.00574409522610375
20,75.75,0.00480705179586782,0.00576743340477215
20,75.78,0.00466651163125897,0.00579004395377358
20,75.81,0.00455870385963963,0.00581201147269483
20,75.84,0.00447684318377484,0.00583340907374419
20,75.87,0.00441580746830339,0.00585430067614801
20,75.9,0.00437167861663168,0.00587474308566294
20,75.93,0.00434142411550931,0.00589478780674801
20,75.96,0.00432267195501834,0.00591448257593896
20,75.99,0.00431354878565626,0.00593387262584222
20,76.02,0.00431256171235395,0.00595300169929125
20,76.05,0.00431851074216016,0.00597191283592646
20,76.08,0.00433042314249155,0.0059906489553706
20,76.11,0.00434750372947201,0.00600925325996904
20,76.14,0.00436909693508347,0.00602776947942107
20,76.17,0.00439465772750725,0.00604624197780956
20,76.2,0.00442372929048185,0.00606471574268008
20,76.23,0.00445592593569855,0.00608323627438712
20,76.26,0.00449092011453822,0.0061018493931384
20,76.29,0.00452843266762071,0.00612060097991907
20,76.32,0.0045682256432481,0.00613953666782108
20,76.35,0.00461009715152649,0.00615870149878506
20,76.38,0.00465387782186499,0.00617813956163427
20,76.41,0.00469942850642779,0.00619789362671597
20,76.44,0.00474663893181337,0.0062180047929844
20,76.47,0.0047954270501962,0.00623851216362892
20,76.5,0.00484573888432194,0.00625945256737181
20,76.53,0.0048975486994941,0.0062808603434642
20,76.56,0.00495085937169593,0.00630276720910949
20,76.59,0.00500570285706081,0.00632520223063282
20,76.62,0.00506214070162936,0.00634819192088998
20,76.65,0.00512026456467785,0.00637176048785759
20,76.68,0.00518019676466519,0.00639593026309249
20,76.71,0.00524209089237371,0.00642072234142543
20,76.74,0.00530613257588308,0.00644615746846089
20,76.77,0.00537254052604974,0.00647225721791622
20,76.8,0.00544156804279217,0.00649904550776015
20,76.83,0.00551350522562277,0.0065265505130403
20,76.86,0.00558868221147701,0.00655480704434119
20,76.89,0.00566747386733335,0.00658385947540818
20,76.92,0.00575030650396513,0.00661376532141178
20,76.95,0.00583766736842117,0.0066445995940777
20,76.98,0.00593011793744336,0.00667646009129252
20,77.01,0.00602831240909729,0.00670947382182752
20,77.04,0.00613302332741283,0.00674380482397785
20,77.07,0.00624517705700989,0.00677966371688787
20,77.1,0.00636590298215101,0.00681731943689801
20,77.13,0.00649660204259206,0.00685711377247844
20,77.16,0.00663904287902428,0.00689947954989489
20,77.19,0.00679549800725998,0.0069449636781852
20,77.22,0.00696893904571017,0.0069942568160728
20,77.25,0.00716332078173254,0.00704823230469587
20,77.28,0.00738400185169608,0.00710799846722243
20,77.31,0.00763838073625411,0.00717497086747643
20,77.34,0.00793688064142406,0.00725097552713727
20,77.37,0.00829451768076905,0.00733840208807057
20,77.4,0.00873347968683513,0.00744044028649105
20,77.43,0.0092875292841843,0.00756145622547688
20,77.46,0.0100098604360431,0.00770758085758472
20,77.49,0.0109878695173078,0.00788743292731398
20,77.52,0.0123727305667649,0.00811155813195197
20,77.55,0.014443368466308,0.00838253425696089
20,77.58,0.0177589654673308,0.00866533187521723
20,77.61,0.0235714909632423,0.00893166993408412
20,77.64,0.035150276059441,0.00927183510658502
20,77.67,0.0632226448208331,0.00976617870944063
20,77.7,0.158493461436486,0.0104556684839172
20,77.73,0.682538527791633,0.0114044520287188
20,77.76,0.536605795625595,0.0127304139329065
20,77.79,0.146694180609996,0.0146436840362142
20,77.82,0.0678887453349204,0.0175308993413232
20,77.85,0.0420210577112361,0.0221500391742192
20,77.88,0.030732393983677,0.0301101216818649
20,77.91,0.0250111014553783,0.0451121381894102
20,77.94,0.0219252225710318,0.0757885586952628
20,77.97,0.020313766909529,0.13407535860827
20,78,0.0196629900051992,0.176423417671999
30,75,0.00695690630141932,0.00968698786687583
30,75.03,0.00718077400850858,0.00985839398487964
30,75.06,0.00745081966430727,0.0101004460954679
30,75.09,0.00777575396814856,0.0104405001173581
30,75.12,0.00816789376499172,0.0109163791371469
30,75.15,0.00864435596522395,0.0115798280130636
30,75.18,0.00922873702377813,0.0125037946126917
30,75.21,0.00995347712107697,0.0137943845680092
30,75.24,0.0108631757064904,0.0156089549174695
30,75.27,0.0120191868431025,0.0181803632373944
30,75.3,0.0135058215453785,0.0218375844988351
30,75.33,0.0154382626430681,0.0269740484276957
30,75.36,0.0179714691712132,0.0338018057161058
30,75.39,0.0213070629249651,0.0415764608633107
30,75.42,0.0256898886188507,0.0475150055492044
30,75.45,0.031375813696168,0.0479397607372782
30,75.48,0.0385392222766082,0.0426313654115028
30,75.51,0.0470904804797277,0.035077650390731
30,75.54,0.0564392458970292,0.0281759996884746
30,75.57,0.0654015575746412,0.0228233796466401
30,75.6,0.072536824163918,0.0188963513209024
30,75.63,0.0768617223526381,0.0160403725737075
30,75.66,0.0783473814145722,0.0139410199671437
30,75.69,0.0777564420565363,0.0123700723015061
30,75.72,0.0761022620572948,0.0111715350516153
30,75.75,0.0742400746880388,0.0102403436543851
30,75.78,0.0727475080601323,0.00950564095689688
30,75.81,0.0719777523536986,0.00891946337710336
30,75.84,0.0721562460384819,0.00844953562104156
30,75.87,0.0734642902946361,0.00807494192837666
30,75.9,0.0761007463598374,0.00778387564947547
30,75.93,0.0803282177520412,0.00757295052922291
30,75.96,0.0865076290592238,0.00744719059885823
30,75.99,0.0951083280936726,0.00741766566034074
30,76.02,0.106632709188577,0.00748966727544442
30,76.05,0.121266227146637,0.00763953733523992
30,76.08,0.137808536014819,0.00781114392416893
30,76.11,0.151451227412313,0.00796203417445973
30,76.14,0.152460977626194,0.00809801650052799
30,76.17,0.133212978336216,0.00825095424219335
30,76.2,0.100320149847696,0.00845015028079732
30,76.23,0.0683351963224007,0.00871540642041302
30,76.26,0.0447171562286364,0.00906035857086296
30,76.29,0.0293204352129304,0.00949631178050947
30,76.32,0.0197319043660519,0.0100345242846999
30,76.35,0.0138256604609137,0.0106873368895195
30,76.38,0.0101874437103485,0.011468666498848
30,76.41,0.00795049421572847,0.0123941295455097
30,76.44,0.00659310201500607,0.0134808655445338
30,76.47,0.0057991884703873,0.0147470067144788
30,76.5,0.00537419744260326,0.0162106504429027
30,76.53,0.00519613663084806,0.0178881182939883
30,76.56,0.00518712485292838,0.0197912329377659
30,76.59,0.00529665287610859,0.021923344772162
30,76.62,0.00549155861862927,0.0242739588685515
30,76.65,0.00574990451118151,0.0268121492846297
30,76.68,0.00605716384374411,0.0294796032700806
30,76.71,0.00640380008101615,0.0321851212608976
30,76.74,0.00678370287904539,0.0348034534154441
30,76.77,0.00719316078787302,0.0371817961707666
30,76.8,0.00763017597785742,0.0391561080653985
30,76.83,0.00809400034296726,0.0405760345932025
30,76.86,0.00858481684324031,0.0413325680383102
30,76.89,0.0091035171867937,0.0413793721089081
30,76.92,0.00965154389328748,0.0407398788174662
30,76.95,0.0102307754730183,0.0394979792902773
30,76.98,0.0108434402804336,0.0377769547239685
30,77.01,0.0114920489797584,0.0357150076756526
30,77.04,0.0121793383458537,0.0334448885421439
30,77.07,0.0129082208168537,0.0310814813117086
30,77.1,0.0136817350929217,0.0287176108606422
30,77.13,0.0145029932485495,0.0264263863192009
30,77.16,0.015375119271811,0.0242682138228031
30,77.19,0.0163011725075218,0.0223016060623858
30,77.22,0.0172840468641094,0.0205985820674462
30,77.25,0.0183263324033227,0.0192676705030578
30,77.28,0.0194301194915613,0.0184903412016891
30,77.31,0.0205967164675477,0.0185790086807024
30,77.34,0.021826239465817,0.0200594157673801
30,77.37,0.0231170182668717,0.0237384674612992
30,77.4,0.024464747607033,0.0305674820857872
30,77.43,0.0258613061038143,0.0408478668600875
30,77.46,0.0272931779647141,0.0527185293757796
30,77.49,0.0287394663774603,0.0621740567530966
30,77.52,0.0301696047098172,0.0666101028191159
30,77.55,0.0315410534358134,0.0671193447727269
30,77.58,0.0327974006500402,0.0666453124360341
30,77.61,0.0338665856319896,0.068664137635311
30,77.64,0.0346502778564457,0.0812438664929356
30,77.67,0.0347950887744524,0.188257511400345
30,77.7,0.0306830125211527,0.0307865392085165
30,77.73,0.0345483110868583,0.0134647676687619
30,77.76,0.0338409583981184,0.017085601563296
30,77.79,0.0325774328788815,0.0185077143574269
30,77.82,0.0309411696491123,0.018882976498598
30,77.85,0.0290855311662748,0.0187795722163492
30,77.88,0.0271872385517894,0.0184517196895524
30,77.91,0.0254359214906571,0.0180218803348958
30,77.94,0.0240153752517478,0.0175531603147053
30,77.97,0.0230861107404305,0.0170798877320621
30,78,0.0227732825251966,0.0166216284453288
40,75,0.00645211170785687,0.0676558615718356
40,75.03,0.00668007131676296,0.123279362490204
40,75.06,0.00695002174632808,0.189933775693686
40,75.09,0.0072291132854998,0.15900787712871
40,75.12,0.0075520418238455,0.10348782762492
40,75.15,0.00795587104000017,0.0730647860063217
40,75.18,0.00841174919719656,0.057699107976647
40,75.21,0.00892068988579542,0.0494586724572665
40,75.24,0.00948679238380479,0.0447929812140008
40,75.27,0.0101141922912448,0.0420903073841011
40,75.3,0.0108069374781412,0.0405607973688176
40,75.33,0.0115689534385728,0.0397881810567928
40,75.36,0.0124039398318809,0.0395407308743589
40,75.39,0.0133152011713518,0.0396857637612447
40,75.42,0.0143054162143282,0.0401487046331777
40,75.45,0.0153763475108272,0.0408931086963162
40,75.48,0.0165284943542032,0.0419117882213279
40,75.51,0.0177606996261497,0.0432251434220433
40,75.54,0.0190697354388554,0.0448860283080427
40,75.57,0.0204499185286297,0.0469933099900748
40,75.6,0.0218928551311932,0.0497206834140251
40,75.63,0.0233875168285147,0.0533769725438515
40,75.66,0.0249210956429466,0.0585390322550489
40,75.69,0.0264817815885793,0.0663684287279906
40,75.72,0.0280667352218397,0.0794203720678093
40,75.75,0.0297031978441249,0.103488077895457
40,75.78,0.031439211698178,0.143397923252836
40,75.81,0.0326465839558369,0.124180293548638
40,75.84,0.0330922743606227,0.0486827002820204
40,75.87,0.0337742118950731,0.0265419660916139
40,75.9,0.0344351701193282,0.022800040593294
40,75.93,0.0349292169695439,0.0230789111123261
40,75.96,0.0352139724946503,0.0242032488142772
40,75.99,0.0352783099121721,0.0254062213057401
40,76.02,0.0351249147707514,0.0264934084047346
40,76.05,0.0347650647924893,0.0274245667339823
40,76.08,0.0342159872784443,0.0282032541436322
40,76.11,0.0334987996939567,0.0288445273445694
40,76.14,0.0326366670371642,0.0293650674435564
40,76.17,0.0316531753901629,0.0297803050999731
40,76.2,0.0305709781637791,0.0301038115142799
40,76.23,0.0294107461485542,0.0303474005131072
40,76.26,0.0281904108836104,0.0305214143480625
40,76.29,0.0269246549437447,0.0306350175500272
40,76.32,0.0256245780734776,0.0306964473121244
40,76.35,0.024297452971287,0.0307132124200437
40,76.38,0.0229464741649558,0.030692246944414
40,76.41,0.0215703925898573,0.0306400284319279
40,76.44,0.0201629149169621,0.0305626701972617
40,76.47,0.0187117416370592,0.0304659962483838
40,76.5,0.0171971891012394,0.03035560657425
40,76.53,0.0155908007079316,0.030236940987421
40,76.56,0.0138566692876979,0.0301153536885352
40,76.59,0.0119701038862302,0.0299962263233549
40,76.62,0.0100397399655009,0.029885212443483
40,76.65,0.00920148103112417,0.0297890677931435
40,76.68,0.0226264380826356,0.0297211450159339
40,76.71,0.440536694903475,0.0316847956607006
40,76.74,0.119137219287614,0.0295620554457142
40,76.77,0.0545098478372349,0.0295791606292711
40,76.8,0.037819132808089,0.0296262467886238
40,76.83,0.0304080729494927,0.0297181685142786
40,76.86,0.0261757941777033,0.0298641431862167
40,76.89,0.0233893143623065,0.0300731997457595
40,76.92,0.0213853594984114,0.0303551405130694
40,76.95,0.0198603112325368,0.0307209680607308
40,76.98,0.0186583837217859,0.031183225845238
40,77.01,0.0176941207170636,0.0317563478519775
40,77.04,0.0169199608138143,0.0324570478213364
40,77.07,0.0163115989837254,0.0333047612917625
40,77.1,0.0158615026219023,0.0343221456397867
40,77.13,0.0155769392757742,0.0355356350838115
40,77.16,0.0154813462033134,0.0369760347955361
40,77.19,0.0156192895853611,0.0386791165576572
40,77.22,0.016066663336733,0.0406861422793259
40,77.25,0.016950037810696,0.0430441840192128
40,77.28,0.0184837200628988,0.045806023007674
40,77.31,0.0210438581766234,0.0490292969865638
40,77.34,0.0253261664622219,0.0527744660050008
40,77.37,0.0327093033984777,0.0571012779935679
40,77.4,0.0461771062052,0.0620645602367482
40,77.43,0.0729394190182899,0.0677159940820825
40,77.46,0.132722150142372,0.0741471938832071
40,77.49,0.282073452808918,0.0817445080581718
40,77.52,0.575467699601478,0.0916868155134719
40,77.55,0.555031750381638,0.100735151262814
40,77.58,0.304267272580544,0.105960832747035
40,77.61,0.174286420557188,0.110527867680089
40,77.64,0.113989054080724,0.114044534850162
40,77.67,0.0825884262208418,0.115791196073396
40,77.7,0.0642899945241949,0.115408702377486
40,77.73,0.0526384622392068,0.112901148831843
40,77.76,0.0446904153667049,0.108568781092396
40,77.79,0.0389679881129285,0.10289091131904
40,77.82,0.0346692728219803,0.0963959638458387
40,77.85,0.0313309057895627,0.0895606126614745
40,77.88,0.0286705563191699,0.0827565793234677
40,77.91,0.026507965530183,0.0762394202680303
40,77.94,0.0247230988091236,0.0701628034131531
40,77.97,0.023232967508955,0.0646027262416777
40,78,0.0219782977493801,0.0595818171255732
